應避免將肉類直接暴露在火焰及長時間高溫烹煮，才能減少異環胺的產生。,1
若攝取大量燒烤、油炸的肉類，會提高罹患大腸癌的風險，因蛋白質在溫度越高、加溫時間越長下，易生成致癌物質。,1
高蛋白質含量的食物經過高溫烹煮會產生致癌性高的多環芳香烴，因避免肉類直接暴露在火焰中。,1
主要傳遞訊息為下：蛋白質含量越高的肉品，盡量不要使用高溫長時間的烹調方式，以減少羅患大腸癌的機率。,1
烤肉?要避免加熱溫度?高、加溫?間?長而產生致癌性高的物?。,1
高蛋白質量的食物，富含胺基酸和肌酸，在高溫下燒炙，會產生致癌性高的多環芳香烴，會提高罹患大腸癌的風險。,1
富含胺基酸和肌酸的肉類不適合長時間的在高溫的情況下烹煮，因為肉類含的蛋白質會分解產生異環胺，甚至產生致癌性高的多環芳香烴。,1
本文所要傳遞的訊息為高蛋質含量的食物盡量別以高溫度烹煮，溫度愈高、加熱時間愈長，則異環胺愈多，相對致癌風險也將會提高。,1
高蛋白質的食物在高溫烹煮時會產生致癌物質但可以介於減少高溫　烹煮時和防止局部過熱來避免產生過多致癌物質。,1
牛、豬、魚、雞等等這些肉類，在高溫下會釋出並產生有害物質，所以在烤肉時應注意，避免這些物質過多的產生。,1
從文中得知我們平時吃的高蛋白質含量的肉類，在高溫下持續烹煮會產生有毒物質，並增加致癌風險。,1
高蛋白質含量的食物如牛、豬、雞，因含大量的胺基酸和肌酸，不適合在高溫、加溫時間長的情況下烹煮，會產生致癌物。,1
在我們的日常飲食中，其實多多少少都含有一些致癌物質，然而通常愈好吃的就愈毒，像是雞排、烤肉之類的，所以營養均衡不挑食才是最好的。,1
此篇文章主要表達的是高蛋白質的隱憂，像是牛、豬、魚、雞肉都含有高蛋白質，只是不行在高溫下去烹調，因為會使人類致癌。,1
本文主要說明肉類在經由火烤後，經化學變化產生出許多致癌性高的物質，多攝取則不利於健康。,1
　高蛋白質的食物在高溫下烹煮時蛋白質會分解，產生致癌性高的多環芳香烴，經特殊酵素代謝活化後會破壞ＤＮＡ，提高罹癌風險。,1
高蛋白質含量的食物，在高於一百五十度的溫度烹煮時，溫度愈高、加溫時間越長，會產生致癌物質。,1
食物與健康息息相關，如何調理食物是相當重要的，均衡營養，才能有健康的生活。,1
本文主要是在呼喻國人別再多太多烤肉了，因為肉類直接放在火上面烤會產生致癌物質。所以希望國人能少吃點烤肉，然後均衡攝取營養，才是健康之路,1
肉類在高溫烹煮時會產生異環胺。,1
蛋白質經長時間高溫下加熱會分解或變性產生異環胺甚致產生致癌性高的多環芳香烴。這兩類與人體產生反應後可能致癌。,1
本文主要傳遞的訊息為多異環胺及多環芳香烴此兩類過度加熱蛋白質所產生物質，對身體的影響及可避免過度攝取之方式。,1
肉類是高蛋白質含量的食物，在高於１５０°Ｃ的溫度下烹煮容易產生致癌物質，應減少攝取大量燒烤、油炸的肉類。,1
高蛋白質含量的食物，因富有胺基酸和肌酸，在高溫下烹煮時，蛋白質會分解變性產生異環胺，破壞ＤＮＡ，因而致癌。,1
炭烤、燒烤及煙燻肉品要避免直接暴露在火焰中或長時間高溫烹煮容易產生致癌物質，減少高溫烹調，避免烤焦、攝取肉類加工食品，並均衡飲食，才會健康。,1
本文提到含高蛋白質的肉類若經高溫或長時間烹調容易釋出致癌物質。作者建議人們避免食用過量攝取肉類或加工食品，健康才是我們最著重的。,1
高蛋白質含量的食物在溫度越高、加溫時間越長、在火焰下直接燒炙?產生致癌性高的多?芳香烴。,1
肉類及加工食品要避免攝取過量，因為肉若加熱太久或溫度過高會產生致癌物質，吃太多的話對健康有害。,1
豬、牛、魚等高蛋白質的食品在高溫烹煮下會分解出致癌性高的物質，而這些物質的大量攝取可能罹患大腸癌，需要盡量避免。,1
胺基酸和肌酸，在高於１５０°Ｃ的溫度烹煮時，會產生致癌物質，所以為了健康，應避免攝取加工食品及肉類。,1
高蛋白質含量的食物如牛、豬、雞、魚，長期在高溫下烹煮，可能會產生多異環胺的生成，甚至產生致癌性高的多環芳香烴，所以要避免肉類長時間在高溫下　烹煮。,1
肉類若溫度過高、加溫時間長或用火直接炙燒會導致致癌性高，人們應減少或避免食用這類食物。,1
溫度越高、加熱時間長，導致更多的異環胺的生成，甚至產生致癌性高的多環芳香烴，所以應避免長時間在高溫下烹煮。,1
本文的開頭即寫出了所有的肉類加熱至１５０°Ｃ後蛋白質會分解或變性進而產生致癌物，應盡量避免燒烤類的食品才是。,1
燒烤、炭烤的食物應避免過量攝取，在高溫下會使食物產生化學變化，使得食用後會致癌。,1
若大量攝取燒烤、油炸的肉類，會提高罹患癌症的風險。尤其在中秋等特殊時日，更要注意高蛋白食物的烹調。,1
現代人經常外食，多為多油炸的食物，油炸會產生致癌性高的物質，破壞人體機能以致癌,1
高溫烹煮及加工的食物，會含有更容易致癌的異環胺及多環芳香烴，所以為了健康，避免過量攝取才正確。,1
主要傳?的訊息：高蛋白?含量的食物在溫度越高、加溫?間越長或者在火焰下直接燒炙容易致癌，有多种方法避免其致癌。,1
像高蛋白質含量的食物如牛、豬等肉類，因富含胺基酸和肌酸經由高溫會產生破壞去氧核糖核酸的化學物質所以要避免過量的燒烤和肉類。,1
提醒國人均衡飲食，少吃加工食品。中秋烤肉食不要直接把肉放在火上烤，多吃菜，如果只吃炸的或燒烤的話身體會生病喔。,1
由於肉類在高溫下、加溫時間長、火焰下直接燒炙會致癌，所以應避免以上的烹煮方式，才是健康的王道。,1
高蛋白的食物在烹調時不宜料理過久，溫度過高或是加溫時間長，都有可能產生致癌的風險。所以燒烤、煙燻肉品要避免攝取。,1
吃肉類可攝取高蛋白質，但在烹煮肉類時要避免直接和火接觸，高溫烹調，像是燒烤，容易致癌，要減少高溫烹調時間。,1
此文主要提醒我們，肉類食品應該適量攝取，並且應避免長時間高溫烹煮，燒烤時也應該避免直接暴露在火焰中。,1
高蛋白質含量的食物在烹調過程中，若溫度越高、加溫時間越長、在火焰下直接燒炙將產生致癌物質，應避免之。,1
由於高溫會使蛋白質變性，但短時間加熱並無壞處，溫度過高烹調時間過長會使高蛋白食品中的化學物質過分變性，提高致癌風險。,1
富含胺基酸和肌酸的食物，在高溫烹煮時，溫度越高、加溫時間越長；在火焰下直接燒炙，會產生致癌性高的物質。,1
很多人喜愛吃的燒烤類食品有高於其他食物致癌的危險性，應必免讓肉類直接暴露於火焰中，才能吃的健康。,1
　蛋白質在高溫下容易變性產生異環胺及多環芳香烴等，食用這些物質可能罹癌。,1
少吃一些燒烤、油炸高溫處理過後的食物，因為那些可能會導致大腸癌的風險提高。,1
文章主要傳遞了，在人類的烹調方式中，炭烤和燒烤容易使蛋白質產生致癌物質，而食用太多會增高癌症的風險,1
含有高蛋白質的肉類有胺基酸和肌酸，在高溫下烹煮時，會產生致癌物質，因避免食用加工肉品。,1
　要減少異環胺的攝取，一、避免讓肉類直接暴露於火焰中以預防烤焦。二、避免過量攝取肉類或加工食物。,1
盡量少攝取燒烤、油炸的肉類及加工食品,1
為了身體健康著想，應少吃長時間在高溫下烹煮或加工的肉品，才能降低罹患大腸癌的風險。,1
高蛋白質含量的食物在高溫下會產生異環胺及多環芳香烴致癌物。烤肉時可有效以方式避免。,1
牛、豬、魚、雞肉類皆富含蛋白質，蛋白質在高溫烹煮之下，容易變質成為致癌性高的物質，所以要避免高溫烹煮。,1
本文章所想要傳遞的訊息是那些經過高溫加熱和油炸過後的肉品或是直接暴露在火焰中煮的肉品都是造成致癌性提高的因素，所以盡量少吃。,1
高蛋白質含量的食物在高溫烹煮，長時間加溫，在火焰下直接燒炙將可能產生致癌性物質。避免過量攝取才能保健康。,1
在兩種物質被體內經酵素代謝活化後，易破壞去氧核糖核酸，因而致癌，所以必須少吃燒烤、油炸的肉類。,1
牛、豬、魚、雞均是高蛋白質食物，我們食用時，應避免高溫烹調，因高溫會使蛋白質變性產生致癌物質。,1
提醒國人不要太常食用燒烤肉食及加工食品，因為?量食用會增加致癌?險。,1
減少吃燒烤与油炸的內?，因?在高溫烹調的?候?產生環胺，与体內的酵素代謝后?破坏ＤＮＡ，導致　癌的??。,1
此文主要解釋各種含高蛋白質的肉類食品其烘烤方式可能產生的問題，並提供其它料理方式，希望民眾能提高健康意識。,1
高蛋白質食物因富含胺基酸和肌酸，經高溫烹調，易產生致癌性高的化學物質。故應避免過量攝取此類食物。,1
我們應該避免過度攝取肉食或加工食品，需均衡飲食，才能營養又健康。,1
高蛋白質的食物烹煮溫度過高或是直接火烤會產生較多的異環胺和多環芳香烴，而這兩類物質容易致癌。,1
攝取均衡的飲食才能使自己的健康有保障，而少吃過多的燒烤及油炸肉類，因為在高溫下處理過易致癌。,1
文中表示現在的人往往喜愛燒烤、油炸、燻製的肉類食品。外表看似美味令人垂涎，但背後潛藏的風險超乎其想像。,1
肉類是富含蛋白質的食物，也就是富含胺基酸和肌酸。在高溫烹煮會產生異環胺或致癌性高的多環芳香烴，應盡量避免。,1
高蛋白質含量的食物在高溫烹煮時，蛋白質會分解或變性而產生異環胺或多環芳香烴，這些都會使人致癌。,1
高蛋白食物在高溫烹煮時會產生異環胺，若溫度越高、加熱越久、在火焰下直接燃燒甚至會產生致癌性高的多環芳香烴。,1
高蛋白質含量的食物，於高溫烹煮時，蛋白質會分解或變性，產生異環胺、多環芳香烴，會提高罹癌風險。,1
肉類含有豐富的蛋白質，但蛋白質於高溫烹煮時易形成致癌物質，所以盡量避免肉類直接暴露在火焰中，以為健康著想。,1
各種高蛋白質含量的肉類，例如：牛肉、豬肉、魚肉……；在高溫烹煮時，蛋白質會分解，產生致癌物，應先加熱並小心過熱。,1
因含高蛋白在食物富含胺基酸和肌酸，在溫度高、火燒炙下?生成致癌的多?芳香烴，例如中秋炭烤高溫加工品。,1
蛋白質含胺基酸和肌酸，　高溫時會分解出異環胺。此類物質經代謝後會　破壞ＤＮＡ，因而致癌。應少吃為妙。,1
許多富含高蛋白質的肉類，因有胺基酸和肌酸，在高溫下，會形成異環胺與多環芳香烴，兩者代謝活化後，會破壞ＤＮＡ，因而致癌。,1
本文傳遞的訊息：高溫、長?間　直接下火焰的炙烤下?產生致癌物?，我們應該減少吃　燒烤食物。,1
胺基酸和肌酸，在高於１５０度，變質成了?異環酸，被體內的特殊酵素代謝後，會破壞去氧核糖核酸，提高致癌風險。,1
高蛋白質含量的食物，經過長時間和高溫烹煮會產生致癌物質，影響人類健康，所以避免過量攝取。,1
本文敘述肉類長時間加熱或直接暴露火焰中，容易生成致癌物質，呼籲人們各種炭烤、燒烤應少用，且教各種避免方法。,1
高蛋白的食物在高溫烹調下易產生對人體有害的物質，舉凡燒烤：油炸、煙燻加工等肉品在長時間高溫處理；暴露在火焰中的食物，吃多了只會造成人體的負擔，甚至增加罹患大腸癌的風險。,1
燒烤及油炸肉類經常食用會增加大腸癌的風險，因溫度越高、加溫時間愈長，產生較高的致癌物質。,1
本文主要傳遞的訊息是吃太多燒烤、油炸類和醃漬食品會致癌。,1
這篇文章主要在告訴我們高蛋白質的食物，不要在高溫的環境下烹煮太久，以免生成更多的異環胺、多環芳香烴這兩個致癌物。,1
肉類食品在高溫烹煮的過程中會產生致癌物質，我們應減少食用油炸、燒烤肉類或先微波過再煮，減少致癌機率。,1
以高於一百五十°Ｃ的溫度燒烤肉類、容易產生致癌物、我們應盡量避免攝取。,1
要吃得享受也要吃得健康，避免不適當的烹煮方式產生致癌性高的美食，用適當的調理方式才能吃到健康美味。,1
高蛋白質的食物因富含胺基酸和肌酸，在高於一百五十度下加熱容易致癌，所以要避免加熱食物過久，這樣才能降低罹癌的機率。,1
人們最喜歡的烤肉、油炸，其實是很不健康的，科學研究溫度越高食物會產生對人體有害的物質，大家要多多避免。,1
食物若經長時間的燒烤，容量產生致癌物，所以建議民眾在中秋炭烤時，或是西方的燒烤肉食，以及長時間高溫加工下的肉品應多加注意且減少食用。,1
高蛋白質含量的食物在高於150度烹煮及長時間加溫下，會產生異環胺與多環芳香烴，然而經人體體內而致癌，應避免攝取過量。,1
肉類等高蛋白食物在150度的高溫烹煮時，蛋白質會分解產生異環胺，經體內酵素活化後，會提高罹癌風險。,1
人往往在不經意的情況下把會致癌的食物吃下肚，例如我們平常愛吃的烤肉就是其中的一種致癌的食物。,1
吃高溫烹煮的肉類容易致癌，因為在高溫中的肉類會產生異環胺與多環芳香烴，這類物質會破壞去氧核糖核酸。,1
在食用肉類時，要避免讓肉類直接暴露在火焰中或是長時間在高溫下烹煮，以免產生致癌性高的化學物質，影響健康。,1
由於高蛋白質含量的食物裡富含一些物質，如果直接用火烤或長時間高火烹煮，可能有致癌的物質產生。,1
本文主要是在提供吃炭烤類的食物應該要避免過度加熱、減少高溫烹調的時間等等相關的資訊。,1
燒烤肉食或煙燻肉品，因其制作過會經高溫烹調，易產生致癌物質，所以最好少吃。,1
高蛋白質的食材在高溫環境易產生致癌物質，所以這類食材最好不要烹煮　過久，導　致致癌物質產生。,1
說明蛋白質在高溫下會分解或變性而產生異環胺，而溫度更高會產生致癌物；說明哪些方式可以避免蛋白質變質。,1
因為牛、豬、魚、雞肉富含胺基酸和肌酸，在高溫時容易變質，進而影響身體健康，所以要少吃。,1
若大量攝取燒烤、油炸的肉類，會提高罹患大腸癌的風險，因此烤肉時要防止局部過熱避免烤焦。,1
高蛋白質含量的食物，在高溫烹煮時，蛋白質會產生致癌物，應減少高溫烹調的時間。,1
蛋白質分解而分解出異環胺，這原本只是個正常物質，但在特殊情況將影響結構，投資也是一樣，都有可能被破壞，沒有無風險的事業。,1
在溫度高於一百五十度時，蛋白質會產生致癌性高的多環芳香烴。所以應少吃燒烤、油炸類食物。,1
高溫條理之下的高白蛋食品容易產生變質，導致罹患癌症的風險，所以要避免長時間的高溫烹煮肉類食品。,1
在我們日常生活中容易攝取的蛋白質，經過高溫容易分解或變性成異環胺、多環芳香烴，攝取過量容易致癌。,1
在本文之中，作者想傳達給我們的訊息在提醒健康的重要性，像燒烤類這種容易致癌之物最好少吃,1
高蛋白食物在長時間高溫烹煮下容易產生致癌物質。,1
不論是何種食物都不應該攝取過量，一個良好的飲食習慣是均衡營養，均衡的攝取才是健康的法則。,1
若要吃的健康、吃的安心，遠離致癌風險，使蛋白質減少於高溫下變質的風險，就必須在烹煮以及種種細節上注意。,1
高蛋白質含量的食物，在高溫下，容易產生致癌性高的多環芳香烴。我們應盡量少吃加工肉品、高溫烹煮的肉類。,1
肉類通常有高蛋白質，胺基酸、肌酸，在高文中易產生致癌物，避免常食用油炸類食物才是健康王道。,1
牛、豬、魚、雞肉等具有高蛋白質的食物不可直接暴露在火焰下，也不可長時間高溫烹煮，否則會變性產生異環胺，容易致癌。,1
高蛋白質的食物在高溫下會產生出致癌物質，為了必免高溫下烹煮，可適先加熱，可減少致癌物質的產出。,1
肉類會因為高溫的環境而產生化學變化，由此，我們要烤肉或是在不方便控制火的大小時，應先烹煮，比較健康。,1
本文教導我們平時烹煮肉類時，如何減少異環胺的產生，才能健康的享用肉類食品。,1
本文告訴我們，當我們吃高蛋白質食物時，最好避免過度長溫加熱，在火焰燒炙下，導致大量異環胺致癌物生成，要攝取營養。,1
本文說明了飲食會影響健康，要均衡攝取，不要攝取過量的肉或加工食品可以降低罹癌的風險。,1
本文所提的是提醒人們少吃炭烤、燒烤和加工製成的煙燻肉品，就算要吃，在烤時也應避免烤焦，減少罹癌風險。,1
當今人們的飲食習慣不當容易造成對健康的傷害。　適當的吸收此方面資訊並加以均衡攝取營養避開有害物才能保住健康。(傳遞之訊息),1
現代人喜歡吃燒烤的肉食，因此增加罹患大腸癌的風險，要避免肉類長時間在高溫下烹煮。,1
本文傳達出，高蛋白質的肉類長時間在高溫下烹調，會產生對人體有害的致癌物質，應盡量避免攝取。,1
高蛋白質量的肉類經過高溫烹調或加工製成的煙燻肉品都含有大量的致癌物質，應少量攝取。,1
此文主要是在序述含有高蛋質的食物，在經過高溫烹調時，會產生出一些有害人體的物質。,1
少吃燒烤油炸的肉類，也不要吃過多的肉食跟加工食品，要均衡攝取營養，才是保持健康的不二法則。,1
蛋白質因富含胺基酸和肌酸，在高於一百五十度的溫度下會產生異環胺，但如果溫度越高，時間越長則會產生致癌物。,1
本文透過蛋白質在高溫烹煮時，會分解或變性告訴讀者吃太多燒烤有可能因為肉煮太多變性而導致得到癌症。,1
高蛋白質含量的食物在溫度越高、加溫時間越長或在火焰下直接燒炙，會產生致癌物質，提高罹癌風險。,1
食物經過烹煮會產生一些化學物質，不當的料理則會有致癌的風險，少攝取加工食品和肉類，吃得健康最重要。,1
高蛋白質含量的食物在高溫下持續烹煮會產生致癌物，要避免的話可以減少高溫烹調的時間，避免烤焦。,1
人們熱愛的燒烤和油炸食品，皆是讓人罹患大腸癌的食品；不可以大量攝取，食用前也必須注意是否烤焦。,1
此文章主要提醒民眾避免攝取經長時間高溫加工的食品及大量燒烤、油烤的肉類，因為會增加致癌率。,1
國人因熱愛中秋碳烤，西方的燒烤和煙燻肉品，容易吃進致癌物，可利用其他不會暴露在火中的方式煮過再燒烤。,1
高蛋白質的食物不能經過太高溫的處理，不然會產生化學變化產出多環芳香烴，導致人們容易致癌。,1
蛋白質暴露在火焰中，過熱容易產生異環胺，與致癌性高的多環芳香烴、燒烤、油炸肉品等加工食物大量攝取，會提高罹癌風險。,1
由於高蛋白質因食物經長時間的高溫加熱後會產生致癌物質，所以我們應該盡量避免這樣做，才不會對我們的身體不好。,1
在食用高蛋白肉類時可避免經燒烤或油炸，吃多了可能會有大腸癌的風險。,1
本中叫我們不要吃太多油炸，炭烤，煙燻等肉?，因????些方式處理的?程中?出現致癌物質多環芳香烴。,1
高蛋白的食物不應在火焰下直接燒炙，會產生許多致癌物質，也少吃燒烤或煙燻肉品。,1
人們中秋節時愛吃烤肉，卻忽略了吃太多的烤肉所會帶來給身體負擔的風險，但使用一些方法讓食物變的更加健康，勿攝取過多，對身體才有幫助。,1
附含高蛋白質的肉類食物在烹煮的過程，蛋白質會產生化學變化，若加熱過久甚至烤焦，容易產生致癌性化學物質。,1
本文主要是要傳遞，在烹煮肉類時應該避免讓肉類直接暴露在火焰中或是長時間高溫烹煮而產生致癌物質。,1
高蛋白質含量的食品，溫度越高、加溫時間越長，在火焰下直接燒炙，會產生致癌性高的物質，要避免過量攝取。,1
說明食物中含有多種酵素，在高溫的情況下，可能會產生致癌物質，而要防止的話，要避免食物暴露火焰中及減少烹煮時間。,1
肉類於攝取１５０度以上的溫度烹煮時會產生多環芳香烴，而多環芳香烴有致癌的可能，所以要避免致癌的方法便是避免讓肉類直接暴露在火焰中，或是長時間在高溫下烹煮,1
本文主要指出，食用以高溫烹煮的肉類會致癌，所以要減少肉類在高溫下的烹煮時間，以減少致癌物質生成。,1
高蛋白含量的食物，在高於１５０°Ｃ的溫度烹煮，蛋白質會分解或變性而易產生高致癌物質，對健康造成影響。,1
本文所要表達的意義主要為食物的特性與健康的飲食。告訴讀者一些關於料理的訊息並強調唯有均衡的營才是王道。,1
本文想表達的訊息是由於攝取大量燒烤、油炸的肉類，會提高致癌風險，所以避免過量肉類。,1
肉類所含物質，容易在高溫烹煮下，產生致癌物質，攝取燒烤油炸的肉類，會提高致癌風險。避免長時間高溫烹調和烤焦，並均衡飲食。,1
高蛋白質含量的食物，許多的肉類，經過高溫加熱或加工後，所產生的化學物質對人體的影響。,1
含有高蛋白的食物一但在高溫烹煮下容易產生致癌物質，如果攝取過量的此類食品則易罹患大腸癌。,1
經由常時間燒烤的肉食以及高溫加工製成的煙燻肉品，具有大量異環胺和環芳香烴，會提高致癌風險。,1
本文主要傳遞食物的烹調與人類健康的關係。說明了國人熱愛的炭烤、燒烤方式會提高罹患癌症的風險。,1
１因為肉類經過高溫烹煮、加熱時間越長、火焰下直接燒炙的情形下，會產生不好的物質來危害身體。因此當我們要吃肉時，可以選擇以微波爐料理的，或是盡量少吃加工食品。,1
食用炭烤、燒烤等煙燻肉品可能提高罹癌風險，應當避免將肉類直接爆露火焰中、減少烹煮時間。,1
高蛋白質含量的食物像是魚肉類食品，在高溫下烹煮易產生致癌物質，我們應避免過量攝取。,1
若大量食用炭烤或油炸類的食物，容易致癌。,1
高溫烹煮的高蛋白質食物會產生致癌物質，因避免過量攝取；或避免易產生致癌物的烹調方式。,1
雖然牛、豬、魚、雞肉……都是很好的蛋白質來源，但是若攝取大量的燒烤、油炸的肉類，會提高罹患大腸癌的風險。,1
當肉類在高溫環境下，煮愈久、愈高溫，愈容易產生致癌物，烤肉時避免烤焦或烤太久是較安全的方法。,1
本文告訴讀者，對於肉類食品的烹煮方式，不宜太長使用直火或長時間的高溫烹煮，否則有致癌的疑慮。,1
油炸或高溫燒烤的肉食，例如：牛、豬、魚和雞肉，因富含胺基酸和肌酸，容易產生致癌物質，所以我們應該要減少其物質的生成，減少烹調時間，防止局部過熱，這些都是可以解決的?法。,1
本文主要在傳遞，民眾平時愛吃的烤肉、炸物，其實因為這些高蛋質的肉類，在經過高溫處理，易產生致癌物，要民眾多加注意。,1
高蛋白質的肉類，在溫度越高，加溫時間越長或直接接觸火焰，都可能容易產生致癌性的化學變化，而我們國人又熱愛燒烤而造成健康上的危害，建議直接暴露火焰中、烹煮、先以微波爐料理等減少高溫烹調的時間的方法都是防止致癌物生成的方法，健康才是王道。,1
高蛋白質含量的食物，在高於１５０°Ｃ的溫度烹煮時，會產生異環胺和多環芳香烴，這兩類物質會提高罹患大腸癌的風險。,1
為了保持身體健康，應盡量避免或少吃加工食品及過量攝取肉類食品，尤其是燒烤、油炸的肉類，降低罹癌的風險。,1
攝取大量的燒烤、油炸的肉?，?提高患大腸癌的??，因此需減少高溫烹調?間，烤肉?防止局部?熱。,1
中國人喜歡中秋節烤肉，西方人喜歡燒烤肉食。因為在牛、豬、魚、雞肉富含胺基酸和肌酸。所以在烹調的高蛋白含量的時候，不宜高溫烹調，也不宜局部過熱而導致烤焦，生成許多異環胺和多環芳香烴的形成，經由人體酵素代謝活化後，破壞去氧核糖核酸，因而致癌，提高大腸癌的風險。所以在現在的飲食，要避免攝取大量的燒烤油炸的肉類和加工食品，均衡營養，才是健康之道。,1
在我們平常所愛吃的肉類等高蛋白質食物，特別喜歡燒烤油炸，然而在這高溫加工的過程往往產生多環芳香烴等致癌物。,1
為了擁有健康的身體，應盡量避免燒烤肉食，以及長時間在高溫加工製成的煙燻肉品等高蛋白含量的食物。,1
正確的攝取蛋白質??現在的料理食物的方法越來越多，尤其是人們最愛的炭烤，如何吃的美味又烤得安心呢？在於溫度上的調整、勿烤太久或是溫度過高，破壞了食物本身,1
富含胺基酸與肌酸的高蛋白食物，在高溫烹煮下容易產生致癌物。,1
高蛋白質含量的食物在高於１５０°Ｃ的溫度時，蛋白質會正常分解或變性，但溫度越高，時間越長，有可能破壞去氧核糖核酸而致癌。,1
不要吃太多肉類或加工食品，因為其中的蛋白質會因高溫產生致癌物質，提高罹患大腸癌的機率。,1
這篇文章主要是想要表達想要健康，均衡攝取營養最重要。,1
蛋白質若直接在火焰下燒炙，會導致異環胺的形成，甚至產生致癌性高的多環芳香烴。食用此兩類物質會增加罹患大腸癌風險。,1
高蛋白質含量的肉類，不宜在高溫中烹煮過久，易產生對人體有害的物質，也避免過量攝取肉類和加工食品。,1
高蛋白質含量的食物在高溫且加溫時間過長的烹煮方式，會產生高致癌性的物質，提高罹患大腸癌的風險。,1
因喜愛燒烤而吃進太多經高溫加工製成的煙燻肉品會增高罹患大腸癌的風險，所以應避免攝取過量之肉類及加工食品。,1
異環胺及多環芳香經對人體是有害的。避免攝取過多的肉類及加工食品。,1
本文傳遞高蛋白質含量的食物的化學特　性，從而帶出其不健康因素，提醒現代人愛吃肉的習慣是時候改變，健康才是王道。,1
告訴我們應減少吃一些會導致致癌的食物，如何可以吃得健康。,1
料理時避免烤焦過熱等等現象，因為食用後可能有致癌風險，方法有避免直接暴露在火中，使用微波等等。,1
肉類食品在經過長時間的大火直接烹煮下，會產生致癌物，需注意並避免這發生。,1
牛、豬、魚、雞肉是我們每餐的主食來源，不過如果煮食過程直接暴露在火焰中，使之溫度過高或烤焦，會增加不少致癌風險。,1
肉類在高於１５０度時會變性產生異環胺，更可能產生致癌性高的物質，而中秋節烤肉是國人最愛，最好少吃為妙。,1
高蛋白含量物質在高溫下會產生異環胺和多環芳香烴，這兩類物質是會致癌的，所以我們在吃魚肉類時盡量別長時間烹煮。,1
高蛋白質含量的食物應避免使用溫度過高、加溫時間過長、在火焰下直接燒炙的方法烹煮，且應避免攝取過量。,1
肉類食物在高溫下會產生許多致癌的化學物質，平時料理肉類食物時可先將肉類微波，減少高溫烹調，避免烤焦。,1
烤肉還是少吃為妙，直接把生成的致癌化學物質和如何致癌表達出來以勸同胞注意避免過量攝取。,1
攝取?多燒烤、油炸的肉?增加致癌的机率。烤肉時避免直接用火烤或長時間高溫烹煮，避免烤焦可降低致癌風險。,1
攝取在高於１５０度的溫度烹煮、加溫時間越長或在火焰下直接燒炙的高蛋白質含量食物會提高罹患大腸癌的風險。,1
高溫燒烤肉類食品的過程中，其產生的化學物質容易致癌，所以中秋炭烤應盡量避免長時間燒烤肉類食品。高蛋白質含量的牛、豬、魚、雞肉經高於１５０°Ｃ的溫度下會產生異環胺，甚至是致癌性高的多環芳香烴，這些化學物質經人体酵素代謝後會破　壞ＤＮＡ。中秋炭烤應避免讓肉品直接暴露火焰中，烤焦或長時間烹煮。,1
牛、豬、魚、雞肉，含胺基酸和肌酸，在高於一百五十度後，會因　一些作用而產生致癌物。,1
國人應少食用油炸或炭烤類的食物這些食物，經過高溫的烹煮，將造成物質產生變性，而增加罹癌的風險。,1
肉類經高溫燒炙時，會因蛋白質分解或變性，產生致癌性高的多環芳香烴，最好　避免攝取過量。,1
高蛋白?含量的食物因富含胺基酸和肌酸在高溫烹煮下容易致癌應避免長??高溫烹煮,1
本文通?科?的角度分析了肉?食品在高溫烹煮??產生致癌物?并指出健康處理的方法。,1
高蛋白?含量的食物在高溫下?分解產生致癌性高的物?。溫度越高，加溫?間越長，危害越大。,1
　高蛋白含量的食物在高溫下，?產生异?胺和多?芳香烴?提高癌症??，　要避免?量攝取肉?或加工食品。,1
訊息：攝取大量燒烤、油炸的肉類易致癌，應避免過量攝取。,1
當蛋白質含量高的肉類，在高於150°C的溫度下烹煮時，蛋白質會變性或分解而產生異環胺，溫度越高、加熱時間越長，甚至會產生致癌物質。,1
胺基酸和肌酸在高溫下變性而產生異環胺，再加熱產多環芳香烴，這物質為致癌性高物質，應避免高溫烤炸肉類。,1
肉類食品在高溫下烹煮易產生致癌物質，若攝取過量則提高罹患大腸癌風險，建議先將肉微波以減少接觸高溫較健康。,1
高蛋白的食物在高於150°C的溫度烹煮會產生異環胺甚至多環芳香烴，這兩類物質容易致癌，所以辟免攝取燒烤、油炸。,1
過量或不正當的食用肉類，皆有可能攝取進當中對人體會產生危害的物質，故少吃肉類及其加工食品才是王道。,1
肉類在高溫度、加溫時間愈長、在火焰下直接燒炙，會導致更多異環胺的生成，及產生致癌性高的物質，提醒人當避免。,1
一片富含高蛋白的肉片，只要經過長時的高溫、加熱，就像油炸和燒烤，便提高罹癌的風險。,1
本文主要想傳達的內容是，富含高蛋白質的肉類產品，如牛、豬、魚或雞肉，因為本身所含的物質元素在高溫的環境下會產生致癌物質，因避免過量攝取。,1
高蛋白質的食物在高於一百五十度的烹煮時，易產生多環芳香烴，可致癌，應少吃燒烤類食物及避免吃太多肉類。,1
減少高溫烹調時間，烤肉防止局步過熱，才是健康王道。,1
如果太常吃長時間高溫烹煮的肉類，會因為吃下太多異環胺和多環芳香烴而提高罹患大腸癌的風險。,1
　肉類等高蛋白食物在高溫中易產生致癌物質，尤其是以燒烤烹調時，需注意烹調方式及避免過度的攝取。,1
高蛋白質的食物在１５０°Ｃ的溫度烹煮時會產生異環胺，產生致癌性高的多環芳香烴。,1
